-93.8927 31.7617 70
-0.901 53.1346 70
-120.0167 39.15 70
-120.0667 39.1 70
-118.6467 37.6767 70
-117.7083 36.7083 70
-118.4867 34.6517 70
-105.5167 38.2667 70
-117.0033 46.8767 70
-115.955 43.3483 70
-119.29 40.705 70
-117.5167 38.3167 70
-108.0333 36.4167 70
-107.1667 35.8667 70
-120.9633 45.0817 70
-117.1267 43.3933 70
-118.8483 43.0867 70
-117.9 42.3167 70
-117.115 43.9467 70
-81.2367 33.4367 70
-119.485 48.995 70
-118.5983 48.9933 70
-118.9167 47.3333 70
-108.9833 45.0167 70
-105.8283 42.175 70
-99.95 38.03 70
-108.76 34.29 70
-113.9854 39.3037 70
-109.8871 38.9951 70
-109.8871 38.9951 70
-110.4309 38.6538 70
-110.6951 39.4371 70
-113.6195 39.2648 70
-109.2116 38.7176 70
-109.2116 38.7176 70
-113.7891 39.4298 70
-113.75 32.7317 70
-116.7483 35.205 70
-110.2333 32.2033 70
-111.8117 32.965 70
-113.9433 34.2833 70
-108.7 34.4 70
106.5351 20.425 70
106.1265 20.7344 70
5.5368 67.6317 70
32.969 44.4132 70
31.55 45.1333 70
28.7833 43.1 70
11.615 39.125 70
7.4833 39.17 70
50.6333 77.4333 70
156.975 -31.3733 70
-42.1833 28.8583 70
138.7917 9.32 70
18.1 44.1167 70
18.7333 44.55 70
17 45.4 70
16.4 45.4 70
18.7 45.5 70
84.255 49.8917 70
70  
-143.65 59.15 71
-13.9 -26.7833 71
131.1094 -1.0011 71
-40.8167 9.6833 71
-41.3 9.75 71
-137.9667 38.0333 71
-112.9167 -17.0167 71
134.1167 39.1667 71
6.0833 -32.5 71
-126.8833 32.6167 71
-116.0333 24.15 71
-134.0167 31.2167 71
-129.9667 31.55 71
-90.9667 6.9833 71
130.9833 40.7 71
153.4833 50.9833 71
144.0167 46.9833 71
-157.1167 22.8833 71
-156.65 23.05 71
-152.0333 20.7833 71
-151.75 23 71
-76.9167 13.2 71
-68.6667 16.8333 71
-157.6767 24.325 71
137 30.9 71
134.0667 23.45 71
124.0667 4.1667 71
168.1833 2.8167 71
-96.7 36.32 71
145.5667 44.4667 71
152.15 -8.0333 71
49.9333 39 71
145.5667 44.4667 71
147.1917 51.135 71
146.1333 49.9 71
-118.5333 33.1333 71
-33.9133 36.44 71
-20.0283 6.1767 71
-0.5267 43.2267 71
-6.2683 -36.6817 71
-0.8533 43.4733 71
0.015 -0.8317 71
4.4367 43.46 71
0.2533 43.3183 71
141.4167 25.75 71
-128.3017 49.89 71
130.7 31.3667 71
38.9167 43.85 71
177.4117 58.4783 71
-86.16 0.745 71
-86.1333 0.64 71
-86.1333 0.6367 71
-86.0417 0.6733 71
-86.095 0.7 71
-86.0417 0.7483 71
-86.1333 0.6367 71
-86.13 0.6933 71
145.6617 51.3 71
52.6967 -47.3117 71
52.6667 -47.33 71
53.6783 -47.95 71
-56.462 27.84 71
-138.783 8.35 71
-60.677 27.61 71
-73.2 20.417 71
79.8322 -3.8822 71
-159.7 31.517 71
118.867 -37.483 71
58.825 15.55 71
58.825 15.58 71
-58.933 -59.1167 71
-36.327 52.35 71
2.75 36.1667 71
-125.203 44.95 71
-89.6611 33.7522 71
-90.0724 32.2894 71
-88.5704 30.786 71
-88.5175 32.5352 71
-90.0724 32.2894 71
-88.0134 32.1448 71
-91.0163 32.54 71
-89.8218 32.6425 71
-90.556 32.2787 71
-90.0036 33.8618 71
-89.7484 33.8919 71
-88.8702 30.8212 71
-90.6172 31.4935 71
-90.201 33.3505 71
-88.7922 34.4566 71
-90.6189 32.6643 71
-90.2764 32.5732 71
4.3363 33.5227 71
4.357 31.002 71
5.0167 31.3843 71
2.7363 32.8383 71
5.6913 32.207 71
7.8343 27.8747 71
4.7393 30.8893 71
-58.0415 -62.3771 71
-58.0482 -62.3685 71
103.5 -63.53 71
154.125 86.5667 71
52.2833 70.15 71
5.1393 80.2318 71
43.9951 73.0617 71
46.8798 74.8497 71
-71.065 -37.8186 71
-71.0342 -37.8076 71
-93.9482 33.3176 71
-92.5804 33.199 71
-93.8833 33.3333 71
-93.5729 33.2243 71
-93.7833 33.1166 71
-92.38 33.17 71
-93.3256 33.2514 71
-94.036 33.1696 71
-93.3803 33.7498 71
-93.5166 33.2166 71
-91.8827 33.1982 71
-4.4637 68.7987 71
-6.2467 68.9338 71
14.005 71.9967 71
12.7283 74.395 71
5.6407 66.1236 71
-46.6388 22.0415 71
2.55 65.9567 71
-76.0442 33.0033 71
142.9833 -38.4667 71
12.2208 71.8305 71
13.1238 72.0072 71
-35.583 -5.633 71
-44.544 -5.333 71
-49.8 -29.33 71
-49.2 -22.4 71
26.5167 42.4833 71
23.8 43.6 71
24.2167 43.5333 71
-93.4667 49.4333 71
-113.88 53.16 71
-65.8833 47.4833 71
-130.4333 51.4367 71
-117.295 60.012 71
-121.22 58.46 71
-112.637 56.552 71
-118.256 58.994 71
-118.752 58.558 71
-123.635 52.9167 71
-130.1583 53.365 71
-119.394 57.599 71
-119.993 56.814 71
-124.058 60.113 71
-119.23 57.773 71
-123.028 60.415 71
-117.634 58.82 71
-119.605 58.82 71
-117.972 58.646 71
-101.27 50.46 71
-102.63 51.26 71
-103.49 51.52 71
-107.06 51.75 71
-109.41 52.8 71
-111.13 54.28 71
-111.63 55.59 71
-115.396 57.687 71
-122.79 59.53 71
-117.536 59.431 71
-109.1353 76.9346 71
-104.3608 78.3898 71
-120.065 51.3817 71
-123.451 50.1268 71
-122.535 60.975 71
-118.422 58.907 71
-117.922 59.867 71
-119.451 59.168 71
-133.4 66.828 71
-119.23 57.599 71
-121.1485 51.8333 71
-123.71 58.72 71
-116.647 59.256 71
-118.568 57.25 71
-115.692 56.901 71
-118.406 57.25 71
-115.423 58.471 71
-114.604 59.431 71
-118.28 60.25 71
-115.516 56.727 71
-114.886 56.901 71
-58.7072 15.5283 71
-57.4795 12.3091 71
-58.7142 15.5212 71
-8.8231 50.8247 71
-8.7167 50.905 71
-8.7773 50.9098 71
-7.3518 51.0784 71
-8.0975 51.3185 71
-8.0561 51.3513 71
137.15 35.4667 71
-102.2298 38.2423 71
-102.454 38.3131 71
-102.4201 38.5862 71
-102.1768 38.4708 71
-102.9986 38.1572 71
105.595 30.4469 71
108.6989 34.3422 71
117.9167 48.5833 71
113.6486 34.43 71
115.9667 27.75 71
120.3167 28.2 71
123.5 41.1333 71
120.7333 41.8 71
105.7 33.9333 71
116.9381 26.0325 71
120.3667 29.6 71
104.4 29.1 71
118.449 38.3923 71
119.2635 39.147 71
99.4456 25.455 71
113.4333 33.75 71
116.1167 38.25 71
118.7022 36.1244 71
118.67 34.41 71
22.1783 48.8867 71
15.85 49.7167 71
18.2567 49.5283 71
18.2533 49.6017 71
18 49.47 71
17.86 49.2033 71
12.4133 50.1067 71
18.3817 49.5583 71
9.2989 56.5303 71
9.5095 56.7955 71
-20.7817 56.5617 71
122.3673 27.5993 71
122.2633 27.465 71
121.7483 26.9383 71
-104.5639 36.8872 71
-76.367 -0.184 71
-76.402 -0.484 71
-76.8604 -0.3256 71
-76.8721 -0.3372 71
-76.8837 -0.4048 71
-76.219 -0.402 71
3.7419 43.3811 71
0.1394 44.395 71
1.435 43.1581 71
3.3617 43.385 71
-1.2167 47.4167 71
12.8186 50.6149 71
10.1467 48.4917 71
13.3417 50.9083 71
54.3833 13.6333 71
7.9883 48.0267 71
10.925 50.6667 71
10.7083 51.325 71
14.4083 52.0683 71
11.2933 52.8583 71
11.7033 53.2583 71
14.25 53.3183 71
13.615 53.9983 71
13.2583 54.5217 71
13.3467 54.55 71
13.3517 54.635 71
10.405 52.185 71
9.6983 48.4283 71
54.3833 13.3167 71
13.1991 50.9276 71
136.6233 35.6133 71
24.6583 40.8967 71
54.564 16.454 71
-114.023 Gulf of
12.3667 -6.8933 71
10.3767 -5.93 71
11.7917 -5.02 71
12.375 -6.9717 71
11.0683 -5.5633 71
12.3933 -6.8583 71
12.3583 -6.9067 71
11.42 -4.5183 71
11.63 -5.23 71
11.6117 -5.2317 71
12.41 -6.8533 71
11.335 -4.445 71
11.4 -4.5 71
12.355 -6.8667 71
12.4083 -7.0467 71
11.425 -4.535 71
12.3317 -5.5117 71
12.5317 -7.2183 71
11.7767 -5.0533 71
-95.2823 26.9987 71
-14.3383 65.3817 71
72.9167 21.5833 71
73.5 22.65 71
72.5 23.2667 71
78.3467 21 71
75.75 28.05 71
97.7158 1.68 71
95.25 -0.4833 71
96.8167 -4.5667 71
97.25 -19.0333 71
96.9167 -2.2333 71
121.2333 -7.7667 71
73.1333 9.9333 71
93.1 1.3 71
56.8888 -16.5877 71
58.8 -43.7 71
127.5 -9.2333 71
51.5333 -19.7167 71
26.5167 -39.7667 71
128.081 -4.8709 71
131.1433 -1.0017 71
35.3417 32.6917 71
34.3833 31.35 71
9.3483 45.885 71
8.9033 39.6933 71
10.7683 45.7367 71
9.1767 45.9533 71
141.5333 27.1167 71
134.863 35.456 71
137.4767 35.815 71
125.79 29.5833 71
125.935 29.88 71
145.71 38.7317 71
110.3333 -7.5833 71
135.2667 34.3667 71
132.8167 33.65 71
130.1167 15.3833 71
144.8383 17.9417 71
144.2833 18.0367 71
144.2933 18.0267 71
144.3067 18.0467 71
144.755 17.4667 71
-125.6 46.0833 71
-128.827 47.9243 71
39.4 -4.2 71
128.862 35.9206 71
129.2961 35.5505 71
128.9679 35.2154 71
129.1013 35.1295 71
108.1485 53.6498 71
108.8007 54.2997 71
105.5254 51.8545 71
108.6213 54.3697 71
108.5333 54.2178 71
108.5333 54.2178 71
21.21 28.8 71
20.34 30.28 71
105.175 5.6467 71
105.1817 6.5533 71
116.0025 6.0064 71
116.3281 6.8339 71
2.3625 40.619 71
2.2335 40.8534 71
2.4381 40.2607 71
2.3798 40.409 71
-4.3517 35.735 71
-4.3583 35.825 71
6.9667 41.7083 71
5.6983 41.7333 71
7.8333 43.3333 71
-98.9333 23.1166 71
-98.0666 20.6666 71
-98.25 25.5666 71
-98.5833 26.1166 71
-97.8749 25.6916 71
-98.6458 26.1999 71
-98.1666 23.9833 71
-98.2124 25.0249 71
-98.1499 25.3499 71
-98.1166 25.3583 71
-97.7749 26.0166 71
-97.8583 25.8388 71
-98.5916 25.9888 71
-97.7833 25.7749 71
-97.8555 25.5249 71
-98.8999 25.6333 71
-97.9333 25.6499 71
-98.2749 25.1166 71
-97.8666 21.6666 71
-98.3166 20.9499 71
-98.0749 25.7999 71
-5.948 34.107 71
-4.2711 35.3411 71
-5.771 34.236 71
-12.5439 28.4339 71
-9.4492 31.4103 71
-9.1639 31.4519 71
138.1367 34.0883 71
6.858 53.2655 71
4.734 54.109 71
4.8588 54.9372 71
4.5755 51.8825 71
6.5508 52.496 71
5.0182 52.6667 71
4.5717 51.8865 71
4.2453 52.9165 71
4.9728 53.0723 71
5.9623 52.5997 71
5.8493 53.317 71
4.0538 54.5532 71
3.7478 52.5387 71
5.2803 52.2847 71
4.5707 52.0483 71
6.9033 53.2488 71
-115.616 38.6717 71
-115.156 38.7244 71
171.8744 -41.2472 71
173.3964 -40.3147 71
172.6986 -40.5044 71
171.1369 -42.7972 71
7.7333 17.8 71
2.7222 52.5892 71
1.8252 53.0838 71
2.14 53.133 71
0.6108 53.1508 71
2.4285 53.2488 71
2.7355 53.2848 71
1.596 53.3678 71
1.1213 53.7063 71
-91.6723 32.3141 71
-92.3539 31.7218 71
-93.4 32.45 71
-92.833 32.733 71
-91.7232 32.6481 71
-92.184 32.233 71
-93.417 32.017 71
-91.1077 32.03 71
-93.4 32.45 71
-93.983 32.367 71
-93.3 32.867 71
-92.667 32.833 71
-92.533 32.683 71
-93.85 32.917 71
-91.554 31.82 71
-92.267 32.283 71
-93.55 32.983 71
-91.8462 31.8848 71
-92.98 31.67 71
-91.0995 32.9036 71
-92.983 32.267 71
-91.5483 31.8112 71
-91.4286 32.6979 71
-91.7268 32.8855 71
-91.4227 31.7406 71
-93.683 32.017 71
-92.383 32.1 71
-91.517 32.333 71
-92.833 32.733 71
-91.3929 32.451 71
-93.4 31.39 71
-92.083 32.067 71
-93.75 32.817 71
-92.184 32.233 71
-91.811 31.894 71
-93.117 32.633 71
-93.067 32.817 71
-91.335 31.803 71
-91.4292 32.9566 71
-91.3597 32.6592 71
-92.233 32.7 71
-92.1139 31.9218 71
-92.98 31.67 71
-92.567 32.783 71
-92.1203 31.6229 71
-92.567 32.4 71
-93.05 32.967 71
-106.45 48.51 71
-104.42 46.56 71
-106.14 45.73 71
-101.55 48.82 71
-101.39 47.1 71
-106.48 48.28 71
-106.32 46.68 71
-108.84 46.1 71
-103.07 48.73 71
-106.22 47.46 71
-109.81 45.46 71
-103.45 48.93 71
-103.51 47.46 71
-108.52 47.07 71
-106.75 47.2 71
-101.7 45.07 71
-108.91 46.56 71
-106.01 47.52 71
-103.19 48.88 71
-102.21 45.28 71
-105.16 47.97 71
-104 45.89 71
-103.64 45.94 71
-108.65 47.77 71
-103.18 46.78 71
-107.27 47.91 71
-107.77 46.73 71
-106.37 46.07 71
-108.31 46.87 71
-102.25 48.73 71
-105.57 46.74 71
-103.59 45.48 71
-101.91 48.58 71
-48.37 58.21 71
126.9283 27.5633 71
140.6431 28.5717 71
-170.4742 26.6232 71
-138.1 -14.15 71
-133.7833 7.2333 71
-145.1167 -16.5 71
-122.995 35.805 71
-157.5465 22.5055 71
-157.238 23.0482 71
-130.9667 23.1833 71
71  
71  
71  
71  
-101.232 30.955 71
-105.605 31.379 71
-100.063 33.651 71
23.2 51.2667 71
16.8833 50.35 71
-8.5483 38.1467 71
-9.1292 41.1339 71
20.7 46 71
23.0833 44.8667 71
27.2 46.2333 71
125.7717 30.2883 71
146.44 54.1567 71
147.5517 53.12 71
146.3883 54.585 71
115.9017 19.3 71
113.5318 14.3358 71
115.905 19.2983 71
115.8933 19.3033 71
115.6333 20.0233 71
115.9167 19.53 71
-92.3203 29.2888 71
-93.2349 31.3075 71
77.6667 42.2667 71
76.85 42.3167 71
77.05 42.1833 71
77.0833 42.3833 71
67.1667 61.6333 71
35.65 45.1333 71
36.3333 45.35 71
36.35 45.35 71
36.1167 45.4667 71
55.5 63 71
77.9 42.65 71
109.5833 52.0833 71
109.5833 52.0833 71
55.9667 38.3833 71
86.6667 55.1667 71
81.8 58.3 71
157.5667 53.3 71
32.9667 45.5 71
32.5333 45.4667 71
66.9167 37.7333 71
106.3333 52.1167 71
70.9 40.55 71
103.8 53.7167 71
30.6667 52.3333 71
28.6167 52.7333 71
29.6333 52.3833 71
29.5833 52.5 71
29.1333 52.6333 71
28.6833 52.8167 71
46.0833 39.5 71
41.55 42.9 71
47.5 42.95 71
42.6833 43.8833 71
43.5 44.1167 71
41.3667 44.5667 71
42.9 45.25 71
32.65 45.3333 71
32.9667 45.5 71
32.9667 45.5 71
40.4667 45.8167 71
23.3167 50.1 71
30.4167 52.0833 71
29.0833 52.7167 71
28.8333 52.75 71
28.75 52.8333 71
63.6667 62.8667 71
65.1667 64.0667 71
1.0936 40.0844 71
3.1958 41.7911 71
-1.4131 42.8458 71
0.0894 41.7914 71
-2.0214 38.2981 71
-3.6283 42.9056 71
0.5233 42.1111 71
-1.7031 38.8694 71
-8.1536 37.8569 71
108.8 54.05 71
109.4333 54.8167 71
107.8 53.6167 71
108.55 53.4333 71
105.8167 52.25 71
104.2 51.65 71
104.5833 51.6 71
105.6389 -6.0683 71
106.5561 -5.2675 71
107.1583 -6.3636 71
108.0764 -6.3328 71
112.3617 -6.6919 71
117.4308 -0.325 71
9.1333 45.9167 71
8.8569 47.4778 71
120.9167 24.7333 71
121.3833 25.05 71
121.55 24.935 71
-100.8 36.05 71
9.805 34.0583 71
8.5017 35.14 71
10.8267 35.5783 71
35.0617 37.135 71
38.465 37.8917 71
38.8267 37.905 71
39.8767 38.14 71
27.955 41.0833 71
27.4267 41.5067 71
27.535 41.52 71
27.3733 41.5233 71
27.2233 41.5967 71
27.2117 41.6333 71
28.5533 41.8367 71
-94.6215 32.1738 71
-98.6637 28.3342 71
-95.0625 32.5625 71
-94.1337 31.773 71
-96.7008 31.1306 71
-94.6482 31.9278 71
-98.0811 26.5431 71
-98.0811 26.5431 71
-96.5374 30.9538 71
-97.8736 28.3989 71
-95.1137 33.1587 71
-97.27 28.77 71
-94.7022 31.782 71
-95.3257 32.2855 71
-95.3332 31.9845 71
-95.1047 32.4651 71
-99.4519 27.4152 71
-95.0626 33.3339 71
-95.045 32.527 71
-96.1648 31.9826 71
-94.7756 33.2638 71
-99.4519 27.4152 71
-94.5766 32.5766 71
-96.7335 29.9443 71
-94.2818 31.8304 71
-100.201 28.7245 71
-99.3136 28.1934 71
-94.726 32.8303 71
-94.3787 33.1136 71
-95.1047 32.4651 71
-95.2998 33.0096 71
-96.3777 31.5735 71
-98.444 28.1372 71
-97.5082 29.0469 71
-96.2554 30.1764 71
-98.267 29.3375 71
-98.6986 27.5176 71
-99.0867 26.7172 71
-95.1354 32.2184 71
-98.3984 28.1403 71
-96.5067 29.8677 71
-98.4864 28.0355 71
-98.267 29.3375 71
-97.655 31.01 71
-96.4508 31.8568 71
-96.0127 30.4152 71
-96.6814 31.2694 71
-98.4089 26.4777 71
-96.7552 31.3402 71
-94.365 32.1711 71
-97.1996 29.0466 71
-95.449 32.0063 71
-94.5766 32.5766 71
-97.915 27.47 71
-97.327 30.3212 71
-98.7105 27.89 71
-93.8566 31.7627 71
-98.3984 28.1403 71
-96.1875 32.4375 71
-96.5358 29.2883 71
-96.5116 31.371 71
-95.2807 33.4314 71
-98.1885 26.5572 71
-95.691 28.8132 71
-96.4507 32.7196 71
-94.8718 33.4101 71
-96.6276 31.039 71
-95.191 30.7992 71
-98.8923 27.3035 71
-97.1363 30.199 71
-97.49 28.63 71
-93.8339 31.2722 71
-94.1337 31.773 71
-95.7178 30.1977 71
-96.4015 31.4219 71
-98.1709 27.9179 71
-95.1823 31.6621 71
-98.7607 26.3347 71
-95.6957 29.917 71
-94.6482 31.9278 71
-2.8622 53.7855 71
-1.4083 50.9055 71
-1.1838 53.063 71
-71.5333 42.9333 71
-110.15 36.6 71
-111.7167 33.3167 71
-122.315 41.9767 71
-121.55 40.3483 71
-121.5833 36.8833 71
-117.825 36.7367 71
-121.4067 36.7217 71
-117.8717 35.9483 71
-117.5933 35.8767 71
-118.395 34.735 71
-117.4783 34.3217 71
-116.8867 33.7017 71
-115.365 32.6917 71
-105.5983 39.9117 71
-105.2883 39.8383 71
-109.0333 37.2333 71
-116.2867 44.04 71
-116.695 43.6617 71
-116.3633 43.5583 71
-116.575 43.245 71
-115.5267 43.2 71
-115.9083 43.1817 71
-115.6533 43.075 71
-116.245 43.0617 71
-116.285 43.0383 71
-90.41 32.85 71
-110.7433 46.9633 71
-119.75 41.58 71
-116.0167 40.95 71
-114.6 38.1 71
-108.5333 36.85 71
-107.8333 36.7833 71
-105.5167 36.7 71
-107.4167 36.4 71
-106.9 36.3667 71
-107.7333 36.2333 71
-107.4667 35.9333 71
-107.8167 35.9167 71
-106.9833 35.5333 71
-106.1833 35.3333 71
-106.25 35.3 71
-107.25 34.2833 71
-107.3667 34.0833 71
-107.8 34.015 71
-76.9833 42.6667 71
-76.9 42.4167 71
-77.5933 35.235 71
-100.6667 48.9333 71
-119.115 45.7683 71
-117.7983 45.6233 71
-121.2333 45.6117 71
-118.12 45.3633 71
-118.8483 45.3233 71
-120.995 45.0417 71
-117.385 44.355 71
-117.26 44.285 71
-118.65 43.5 71
-119.0033 43.3833 71
-118.7367 43.2167 71
-118.9783 43.2 71
-118.8483 43.0867 71
-117.0383 43.0133 71
-119.25 42.9667 71
-120.5367 42.3367 71
-121.9967 45.6133 71
-117.34 43.9883 71
-118.8183 43.605 71
-118.5633 42.31 71
-118.6267 42.25 71
-104.6383 30.55 71
-113.3667 41.2167 71
-109.615 38.1633 71
-82 37.3333 71
-118.5983 48.995 71
-120.8167 45.825 71
-105.7967 42.14 71
-109.5417 41.85 71
-100.505 42.9017 71
-122.1185 48.9262 71
-154.33 70.46 71
-112.3461 40.6336 71
-40.9917 -62.2067 71
28.25 42.25 71
28.7095 42.4515 71
35.0082 44.2992 71
28 42.228 71
9.5383 38.915 71
166.45 77.45 71
170.6167 76.5833 71
179.9083 18.5017 71
-21.4117 -11.9617 71
-27.8983 -11.9483 71
17.4 45.3 71
17.5 45.3 71
17 46 71
27.7396 -12.3745 71
27.9167 -15.8167 71
-84.2913 8.6972 71
-119.385 56.1983 71
-111.1233 53.8733 71
-113.0033 43.6822 72
-134 38 72
-98.875 12.9 72
134.7 39.4167 72
134.3 39.25 72
-36.4167 -2.4833 72
-30.0333 -36.1667 72
6.05 -23.9 72
134.05 36.3 72
146.3667 51.9833 72
-23.6933 67.8583 72
-73.2833 15.3833 72
-125.1 44.9683 72
178.95 9.2833 72
153.9667 -13.8667 72
-27.745 61.8883 72
-177.5833 -18.5333 72
174.5333 -17.5833 72
-172.6833 -20.2667 72
-104.8333 1.6333 72
-46.11 19.5583 72
-19.55 -2.2833 72
132.5167 32.35 72
-86.3667 25.4 72
-95.73 32.67 72
38.51 20.0683 72
-118.4 33.5 72
-117.9667 32.2 72
-118.85 33.4 72
130.4533 12.2167 72
134.5617 17.0967 72
-98.6333 -16.9167 72
-98.9167 -28.1833 72
-33.1017 36.95 72
-0.7383 43.625 72
-19.5533 -33.2467 72
-5.5733 -34.59 72
-1.2567 44.2017 72
-0.14 43.1483 72
-13.125 -32.01 72
1.1733 42.74 72
-107.2683 -15.5133 72
-134.2233 51.405 72
-134.21 51.4033 72
-29.125 55.985 72
-29.745 55.9833 72
50.0183 -2 72
176.9383 55.9683 72
-134.1983 51.3967 72
-114.1583 4.01 72
139.135 46.285 72
141.2833 47.6117 72
147.2667 46.87 72
147.2667 46.87 72
52.745 -47.2817 72
-65.4767 31.5567 72
-56.8 25.267 72
-71.083 20.2 72
-66.467 19.767 72
-138.15 57 72
132.233 29.117 72
79.8327 -3.2725 72
78.94 -6.9973 72
-160.133 33.867 72
4.3 64.783 72
-81.3 6.533 72
-57.783 24.6 72
127.3 -36.883 72
-125.374 44.941 72
-125.354 44.9347 72
-120.042 -52.015 72
158.292 -8.4217 72
0.283 37.1333 72
145.615 46.4333 72
153.7117 56.6717 72
-88.9552 34.102 72
-89.9171 34.0368 72
-90.8033 33.0216 72
-90.932 32.6753 72
-90.3824 32.4594 72
-90.8426 32.6637 72
-90.32 32.7725 72
-90.9157 33.0775 72
-90.6425 31.8733 72
-90.5664 32.7941 72
-90.3502 32.8742 72
-90.4098 32.2893 72
4.3393 28.1863 72
6.753 30.7227 72
7.9423 28.808 72
3.9843 31.4197 72
0.553 31.3873 72
4.3177 30.054 72
8.504 30.1373 72
127.84 -63.89 72
52.3333 70.1667 72
-92.0385 33.8288 72
-93.3037 33.4046 72
-91.0646 33.7967 72
-92.51 33.33 72
-94.25 33.61 72
-92.45 33.05 72
-91.658 33.4236 72
-93.7078 31.3916 72
-92.88 33.03 72
-92.6755 33.3694 72
-93.8433 33.3257 72
-93.7701 33.4554 72
-94.2191 33.5934 72
-93.8166 33.25 72
-32.2945 37.0695 72
-46.641 22.0273 72
-46.5747 22.0338 72
-11.6148 40.6822 72
1.1917 63.8633 72
-75.3185 31.9452 72
-13.1785 40.9863 72
140.7558 -37.3264 72
140.2 -20.31 72
149.03 -35.08 72
151.25 -34 72
13.5817 46.7967 72
14.7512 72.0028 72
-56.683 -14.35 72
-38.333 -12.383 72
27.4667 43.0833 72
24.05 43.55 72
26.95 43.1833 72
-91.65 49.6 72
-64.2733 44.7233 72
-117.0167 76.0167 72
-116.353 59.78 72
-120.74 58.46 72
-120.75 58.99 72
-123.8 59.53 72
-120.25 59.53 72
-119.851 56.901 72
-118.591 58.732 72
-121.413 60.44 72
-119.829 59.953 72
-118.92 58.296 72
-118.852 60.672 72
-119.792 59.081 72
-120.065 51.38 72
-119.644 56.029 72
-119.242 58.035 72
-117.233 60.093 72
-119.465 59.43 72
-121.21 57.91 72
-121.21 58.18 72
-120.24 58.46 72
-123.8367 50.1383 72
-109.1656 77.5546 72
-118.76 76.9741 72
-106.8833 77.2 72
-101.88 50.99 72
-107.05 51.23 72
-114.23 55.07 72
-114.7 55.68 72
-114.7 55.68 72
-118.398 56.64 72
-124.655 63.883 72
-133.968 66.148 72
-133.376 69.021 72
-122.29 64.215 72
-129.202 65.863 72
-119.087 58.384 72
-119.963 59.168 72
-129.183 65.867 72
-119.924 58.471 72
-118.585 58.384 72
-116.817 59.256 72
-117.191 59.518 72
-117.465 58.82 72
-118.762 60.935 72
-119.621 59.081 72
-118.929 58.82 72
-58.7003 15.5317 72
-57.4719 12.3088 72
-8.7629 50.7678 72
-8.138 51.0584 72
-7.3919 51.3819 72
-7.7435 51.4052 72
-104.995 37.676 72
-102.827 38.3004 72
-103.133 38.2074 72
-102.2119 38.3226 72
121.8833 41.1667 72
107.8667 36.1 72
110.2222 18.6964 72
118.9992 26.4344 72
113.2 33.7833 72
113.2833 23.1333 72
118.1331 38.9408 72
122.0833 41.3 72
113.3833 33.7833 72
116.1333 23.3167 72
122.9667 40.5833 72
95.1167 38.1 72
117.2097 25.3578 72
117.8047 25.8064 72
113.1833 25.4167 72
121.8833 41.1667 72
113.4167 33.9333 72
108.5003 34.1575 72
113.2 33.7833 72
120.1333 30.4167 72
14.1717 50.615 72
17.435 48.2 72
18.235 49.5067 72
18.2483 49.5683 72
12.9167 50.4167 72
18.305 49.5433 72
18.2083 49.5167 72
16.5667 48.8333 72
17.8833 49.5667 72
17.8833 49.5667 72
13.5333 49.4983 72
17.8 47.9667 72
14.6533 50.425 72
9.5922 55.037 72
8.9512 55.0425 72
5.322 55.3672 72
4.572 55.8022 72
4.25 56.0528 72
122.3867 26.7975 72
124.93 29.135 72
33.45 28.1667 72
-76.648 -0.195 72
-76.289 0.004 72
-76.262 -0.152 72
14.4 63 72
0.6 48.6833 72
4.5 44.5667 72
6.3667 48.5833 72
4 49.75 72
8.8833 50.805 72
7.0667 49.3333 72
12.1817 49.4083 72
10.5083 51.0417 72
10.7667 51.0667 72
7.9767 47.9767 72
7.9433 48.0867 72
13.0833 50.6583 72
11.1233 51.9117 72
11.2917 52.44 72
11.72 52.54 72
13.2883 53.215 72
13.965 53.275 72
13.0167 54.4167 72
52.65 11.6 72
34.7288 28.7305 72
12.4133 -6.8983 72
11.7283 -5.0817 72
11.455 -5.0517 72
12.465 -6.9433 72
12.4383 -6.9033 72
10.5117 -4.7433 72
11.4183 -4.5 72
12.3783 -6.9533 72
12.4783 -7.085 72
11.6717 -5.17 72
12.43 -7.05 72
11.03 -4.245 72
12.3683 -6.9367 72
-95.296 26.9997 72
75.9333 28.2 72
67.7167 -2.8333 72
81.1667 -15.85 72
93.975 -13.6883 72
100.8667 -10.6333 72
82.6383 0.19 72
67.4833 -22.8667 72
27.6167 -34.8 72
102.0333 -7.2667 72
74.6 8.6167 72
67.0833 -23.3333 72
74.2167 7.5833 72
40.4333 -5.3333 72
112.9167 -18.0667 72
54.75 -2.6667 72
50.5517 -32.2767 72
118.8383 -4.1767 72
-6.7817 53.485 72
-7.1158 53.4078 72
34.8592 30.1242 72
10.0567 45.7617 72
9.285 45.975 72
10.08 45.7083 72
9.09 45.84 72
139.88 31.1283 72
135.092 35.529 72
142.6833 44.2333 72
153.1917 49.225 72
152.25 49.4167 72
144.3 18.045 72
40.49 -0.06 72
128.0615 35 72
129.1008 35.1296 72
127.3 38.05 72
105.4906 51.8493 72
21.65 28.61 72
103.6178 6.1461 72
116.1903 6.7781 72
8.7667 41.9667 72
8.9 41.75 72
2.3818 40.4051 72
2.3391 40.6426 72
2.22 40.8723 72
2.3881 40.4195 72
1.6293 40.0261 72
-4.325 36.27 72
5.4883 42.7383 72
6.6083 41.7717 72
6.1783 41.85 72
